JAN ,FEB,MAR,APL,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
197.53,104.16,99.12,275.58,238.533954,429.8663933,490.6976737,449.4194606,357.9218629,512.4113163,171.06991,102.86
141.18,149.25,139.96,392.09,108.0344592,279.9564634,251.4093992,249.1495621,195.9055813,282.1452201,90.0658377,114.82
165.53,110,111.73,446.23,326.334606,470.3951232,553.6852807,462.8985082,451.6390904,597.0792138,204.0555099,120.15
149.68,101.32,131.24,215,307.6361661,549.3820788,449.6587862,448.0829466,508.0214315,396.9837423,254.4501544,97.24
93.9,166.57,94.69,331.23,129.8353433,180.9332957,220.7437503,165.1933665,195.1731299,251.396669,93.85418262,126.07
225.73,163.77,106.76,219.89,123.1167423,140.4785345,214.0351327,162.2433404,183.9947988,200.4941032,77.37286459,135.41
257.54,176.69,141.71,424.17,254.345088,324.1802826,369.2376491,315.2059892,307.7070236,404.4456302,132.1051597,103.69
196.89,152.87,131.03,235.84,101.3436929,129.1832975,141.2268336,126.9474917,137.4500416,146.4426163,63.09926209,114.76
168.8,139.26,127.89,255.43,57.84813051,78.93935477,99.99953699,78.93078055,77.44119544,68.45792603,27.09791067,124.9
142.81,133.11,110.19,204.85,127.5586782,243.2476935,233.4652988,250.719728,235.7903975,193.6892214,55.58391285,143.04
299.82,105.97,135.07,428.77,39.10286275,101.7341551,81.37041366,67.06321677,69.29878757,81.30648571,28.64102258,140.09
213.08,133.87,125.93,290.58,84.09330441,115.0537993,133.8250818,135.2980755,159.3414652,180.3007323,65.4014359,96.96
268.5,102.69,97.63,327.81,75.07375793,90.90637829,117.2039371,101.4169594,113.4127215,105.1570038,43.58586388,94.93
123.67,152.82,134.77,254.45,81.08321713,75.14048043,110.4501861,90.87222941,68.35180923,99.11859333,23.31981043,118.58
176.67,115.35,117.61,389.97,235.5711483,564.2787535,496.799116,461.4819291,413.6102896,465.3006419,157.673254,117.33
329.57,105.12,106.44,220.26,16.53688651,9.04395218,18.09212096,8.282943995,20.34642559,17.27993534,13.57511591,135.31
229.93,163.19,99.17,405.42,37.52927346,74.37111787,70.63011292,70.63156425,51.87362993,74.36476328,36.05414661,110.99
261.37,165.83,133.54,258.81,0,24.14335293,33.1944028,27.90889016,26.34987672,16.57070363,19.5863885,102.63
336.58,98.36,99.43,212.74,34.51947021,78.17741946,60.88936613,60.88902308,49.62923834,66.85397512,25.54234082,109.88
271.49,94.76,141.69,198.36,111.8038941,136.6339314,180.9170988,156.1310671,105.1262452,152.346639,67.54088348,127.97
199.76,147.9,96.59,217.67,45.05994293,119.5176727,101.4669958,87.94300358,93.97530872,108.1692264,51.13213714,145.44
189.56,118.16,129.39,179.32,27.06888792,112.8504942,95.51080367,91.022277,79.78121311,92.51861159,45.13777396,117.79
185.88,107.07,134.24,166.08,141.8121213,204.8772961,255.1831089,192.8908186,224.3622928,210.1055033,106.553603,118.14
330.77,93.54,102.89,163.88,314.2917466,476.350349,561.8913725,465.8856697,493.6361284,668.384336,255.8343213,118.97
323.53,101.04,123.86,176.78,45.04423513,130.732019,84.19596758,97.71990455,96.21671063,114.9496538,36.09755376,122.06
124.48,166.86,108.82,263.53,49.5185743,151.6507055,131.3691811,144.8566036,76.61170613,153.8450151,57.79178935,107.3
161.78,105.33,123.53,343.59,70.52290114,132.9024179,180.1803558,141.8852674,116.3714619,162.8765478,47.30254718,94.07
124.58,113.62,102.51,171.36,94.56051734,170.489449,249.2864223,205.7344555,213.2506564,223.6918325,71.37555515,112.45
93.65,130.77,139.34,282.35,71.39682373,119.7465425,146.7584144,109.9227328,119.7070986,125.7010288,48.22411531,123.45
115.6,162.95,142.03,254.6,61.69312446,66.28342591,109.1978142,85.09052352,78.33441415,98.62471393,42.19985661,99.17
246.33,161.58,105.18,260.69,121.5511094,203.3707763,226.6555548,192.8737191,167.3687638,210.102909,108.796631,117.66
201.07,176.69,140.46,342.59,39.81094276,36.86623375,98.41820919,60.84363308,66.83784939,72.2201967,26.33598119,129.98
332.97,159.09,134.53,334.81,44.30326106,64.65765315,83.44453956,72.89862294,61.63150806,136.6202759,51.81278506,96.69
240.3,116.14,108.79,425.57,63.04960575,152.5141097,184.0857997,170.5408676,167.5723407,199.0424908,73.64591923,128.88
342.29,151.05,100.22,420.85,3.7803295,66.14683706,51.17484323,36.09212015,41.38407314,57.13365353,15.03372522,120.78
310.89,143.92,141.95,287.82,37.51665601,93.14346689,69.12951578,52.63736532,72.11737446,77.3495919,36.79224191,97.28
236.35,105.1,100.29,386.14,196.1904846,291.8888981,394.0837687,306.8898924,292.6455089,365.4328987,186.4580108,135.91
338.29,170.07,100.27,333.18,10.56475725,32.49835905,25.79219749,29.48736599,21.17661028,29.49075804,11.36665717,112.49
142.38,131.19,136.03,273.55,72.10065194,141.1875044,151.6995343,158.4295412,121.6825523,144.1890688,75.84947759,103.21
322,171.81,107.36,266.61,48.7929694,102.8343629,86.33528919,99.0848936,99.82658347,111.8211618,42.78046364,99.99
163.83,124.01,104.27,248.11,35.30140848,52.63170261,60.91855629,44.39038215,30.83158467,53.30530619,20.29934251,101.26
294.4,142.75,144.16,189.87,65.30310343,86.38287968,120.1572621,95.39025047,56.36352943,103.6139591,31.55064725,137.68
147.42,163.4,123.85,393.62,24.03984635,18.0743832,15.83064907,41.38765826,13.55405079,29.32854071,16.56892053,136.65
158,168.01,137.08,224.28,205.5739185,124.6329202,209.489583,187.7198205,173.3998154,215.4504912,108.8386437,142.84
188.93,137.49,143.64,372.41,91.6545457,203.6733614,179.597197,163.8597842,136.8221783,172.831738,78.9269593,136.19
95.97,101.44,127.11,219.73,63.10187357,71.42514414,93.24224847,78.22971032,81.92022119,102.9543965,41.37038586,140.63
289.49,100.01,117.66,274.79,68.40495762,137.0231047,169.4427265,134.7051776,139.9742295,112.0701022,61.72667058,130.16
298.83,143.1,121.37,172.27,34.60677056,84.21951046,120.2895231,70.74043072,80.48400053,93.9794609,27.85327988,112.61
328.34,140.88,138.98,420.02,187.5659427,439.0699434,531.3872381,583.8368825,596.59024,801.3903406,308.400905,94.27
207.34,108.14,133.88,226.41,0,210.2758063,137.4882968,154.7632996,114.1709256,99.99845625,55.59986181,97.31
184.19,146.42,136.7,177.06,23.32501379,58.65646047,67.69154112,54.91330157,46.59279891,66.85093657,24.80639665,145.75
229.22,145.52,128.84,417.8,30.04640716,104.4474622,76.69121733,99.1421418,106.6340779,66.82140351,45.80729459,130.22
314.52,169.77,132.21,409.29,37.61046599,62.67624713,73.22422055,73.30427178,64.16039016,137.1438203,47.44344699,104.18
285.24,170.52,102.21,348.35,3.037394361,24.09781182,21.81519605,15.79374821,8.281177017,33.05707156,19.56208952,126.11
236.33,137.94,144.64,435.31,21.07156473,40.70219614,57.25377853,52.70572236,48.18735936,54.96490421,23.35191895,108.44
294.22,139.03,94.98,206.41,52.64962263,95.42670111,76.73758931,87.12064226,72.95603376,105.8577559,36.85984115,117.65
261.98,168.44,130.48,343.98,38.33226696,63.1296112,63.90846454,57.90390622,51.87409483,49.6940151,32.29999074,122.12
164.49,126.43,145.76,281.72,97.84642367,247.3962202,296.4207932,233.6438945,269.9472106,224.8732104,82.9139636,120.48
177.02,149.79,113.56,225.5,77.34303334,161.5519357,200.6581399,160.0544287,161.5560122,197.5725252,76.66572135,97.67
246.34,105.98,101.27,340.56,103.682083,126.417863,96.38036248,51.21028283,166.5604188,109.8992723,58.95880071,99.52
171.47,145.07,106.47,314.65,34.52768296,95.50998857,72.9189306,114.1543661,73.74345929,98.43270097,42.8364368,135.13
336.66,141.35,135.95,328.17,67.60958413,105.9253361,133.8107144,108.2606387,106.7592659,129.1948004,57.91066449,95.94
284.69,138.16,97.18,221.71,24.05873715,85.7361441,46.5961545,72.90038613,63.89908647,70.65551319,33.86229248,135.82
307.77,101.55,143.6,239.68,31.54441286,60.9100749,62.46821402,66.15344854,65.37039864,57.14080976,24.81321054,114.77
272.63,153.12,111.22,186.5,21.85170342,53.4352284,66.97636884,48.17526548,47.43975897,61.58846564,18.09686499,137.01
188.52,99.04,144.86,400.35,111.1181605,76.62951735,154.0074904,128.4342248,132.1909168,158.4240375,36.09312577,101.67
343.65,154.43,131.63,418.75,30.07633408,63.96882898,82.01554563,51.16458541,60.97499594,80.51675861,43.58229426,137.66
289.62,97.09,143.38,376.74,32.36610709,56.4147031,65.47956385,61.65774811,52.66316476,63.05990195,33.8245896,108.78
214.26,111.92,127,311.87,39.83987331,127.6795597,157.774312,124.7301131,123.9466369,157.7500475,82.62847814,137.36
147.75,93.73,111.2,433.67,39.05195262,109.859891,76.01694212,81.28048161,85.81204035,109.8593992,29.38547248,136.79
280.54,106.1,145.22,380.69,50.33601163,77.43677521,86.44450636,79.67222355,61.64994654,73.64211799,37.56571048,105.87
214.75,150.03,117.63,407.95,0,32.35323478,52.6868493,24.12470306,48.93338352,28.62769683,12.0545684,118.72
233.69,135.83,131.98,248.64,150.2540728,372.3063893,246.9863579,282.7519319,245.9031675,275.1748978,126.2943019,119.09
100.51,112.02,105.96,233.13,0,33.12182427,39.85073151,22.58321914,32.33648893,9.804629653,24.80275071,144.77
246.57,154.28,103.66,265.57,0,30.87494812,30.88427358,44.38392147,30.88023013,42.8975441,16.56031032,123.77
312.79,159,106.37,338.74,0,27.12485912,13.5616827,31.63193396,18.09317277,17.33428366,16.57826062,124.03
343.36,102.54,133.59,416.12,54.07417267,44.39759218,35.56222108,46.69228434,24.87459,42.19441152,27.06032839,97.31
292.94,128.74,136.55,348.08,3.816855645,40.65070853,31.67107779,43.64413175,33.92729826,27.79778931,25.60230158,138.82
211.49,97.38,124.7,206.74,0.760219933,33.89052211,39.92607164,24.12974161,23.36600115,25.54458572,15.82516789,118.21
179.91,150.41,134.78,215.15,0,16.58615004,0,15.03723604,16.56375144,6.75,15.80917427,131.73
189.96,156.94,137.27,215.45,5.302890863,55.05034145,72.34996686,42.96691125,35.43639762,56.46965636,17.32512461,133.99
149.98,132.26,123.54,252.87,0,59.50372683,53.50551604,42.1717823,32.43490741,57.18350015,24.10446244,138.4
210.81,106.65,124.74,410.59,3.059449498,9.051137816,22.61720832,13.5499301,20.3341619,24.09345944,10.55218234,112.5
106.77,159.01,135.49,219.35,6.84925011,51.91363135,46.65574528,44.43202763,42.13526019,54.9257146,24.0899761,146.04
140.17,143.89,102.69,334.01,5.328573994,31.63851891,23.38254231,25.63216975,45.94727146,49.60388796,24.8686816,114.11
130.24,151.78,101.78,415.17,88.56504087,178.7417564,196.0178813,200.5510445,206.5424755,166.6575585,97.60503155,144.62
253.51,107,122.9,230.01,0,37.58769203,36.12205116,57.20192502,36.11784411,50.42054897,14.30834628,113.41
260.3,173.85,139.14,284.7,24.0574024,41.41731618,27.17322736,34.65944366,20.34448288,40.63626595,15.06215156,107.35
194.14,164.61,110.41,195.47,18.04247938,21.1107291,41.43414031,30.90840778,30.12375657,27.90726861,21.85239677,137.03
192.46,114.13,123.1,408.86,30.05303014,48.20069876,70.03592235,58.71400043,57.21538154,70.75225553,28.62668317,139.31
235.96,132.82,96.93,397.26,0,11.28672366,10.55420474,54.18508093,12.81412868,24.04681911,21.05149141,142.72
291.87,174.8,126.02,367.87,36.15522192,61.00569197,103.8569333,90.25434876,81.9885604,118.7561026,48.88693009,94.39
206.79,149.07,129.13,236.32,3.810368975,14.28809447,12.03628513,12.78631268,11.28760567,11.25,10.53824301,127.54
245.46,135.27,129.05,275.6,19.54345094,15.86921253,9.048543689,22.58702304,20.34433193,24.80018509,12.79573729,106.98
271.71,106.42,102.87,432.94,0,17.33742208,17.33335897,14.34816585,13.58054094,14.34973832,7.540612765,93.8
216.61,106.2,112.15,195.41,6.797020961,42.14735226,30.12968758,18.05287508,23.36881443,44.45170257,15.79649289,120.2
226.24,147.91,95.91,322.98,28.55883154,9.79903292,12.06978611,12.05649598,12.07095973,22.55833625,9.810926457,101.73
236.43,145.94,128.64,249.37,0,6.788243843,9.040460713,0,15.03860795,7.550815074,13.53867607,114.26
337.56,149.33,107.49,321.05,0,38.39802539,63.97803105,31.63023169,16.5829982,45.15607436,45.91695446,99.74
286.23,96.01,127.75,426.23,69.0948657,36.17169097,69.26819029,58.74355099,60.26221031,69.93578887,24.88902176,138.16
270.25,130.86,134.68,299.52,30.98167619,48.22252987,41.46312589,33.86101528,47.41852228,35.40490316,18.82184362,122.34
125.85,121.08,125.65,304.55,1.532692559,24.12890199,27.09200363,28.59816411,19.59603171,36.90707371,9.043767188,128.25
244.09,120.2,106.2,295.89,308.6026804,698.1967487,551.175017,553.8750627,534.6823085,699.020563,229.0314235,128.84
190.61,171.65,110.48,442.38,37.56947185,30.87713544,31.62077185,35.37765396,32.39288995,36.87924816,18.81308862,130.3
263.05,130.99,123.69,266.27,1.539004603,23.4193454,33.21330426,31.59620892,27.88319665,29.38857673,16.59640521,132.12
306.12,101.49,140.75,210.87,0,219.1324525,129.8909451,164.3961282,158.4002522,150.8893087,74.32913792,100.64
108.05,137.96,107.49,178.85,160.0413961,321.0650045,311.1702873,291.0106753,299.9466797,282.6487331,119.7105984,107.4
124.43,165.91,135.86,192.79,48.02454409,95.42548353,108.1508466,72.97397605,84.82899363,89.36521459,23.30838969,141.75
184.89,135.2,146.32,220.34,31.58750167,61.73332363,80.49485294,54.9799588,54.19358539,93.96163576,31.60359443,134.57
179.43,96.22,138.46,309.51,18.03972195,20.36375015,47.45574799,34.6441792,36.90795001,51.20144924,25.62249077,127.13
254.46,160.5,120.56,343.03,74.32991315,84.08094121,154.6475882,88.60626721,85.58419673,165.1024073,55.55014921,128.78
186.38,129.5,110.38,178.75,0,32.40362556,23.35274403,29.38331168,25.62668263,25.61348893,14.259889,132.94
232.03,176.84,142.15,261.66,9.027699296,12.81130329,21.83360256,4.530391442,17.3421856,20.30582863,6.783225535,142.3
181.29,99.89,140.88,217.44,36.1072549,45.20500672,81.42865651,58.03002124,48.26450456,79.08350032,30.14366303,94.06
165.17,130.66,115.64,341.1,19.55227518,44.51746793,58.77765637,48.24113027,58.08662971,40.68329128,17.37338741,99.16
135.4,103.46,141.05,363.87,34.53959619,69.17263848,80.4623128,68.42776572,63.94513999,88.69156267,24.08074696,123.46
263.81,154.1,144.29,256.78,12.0436186,33.91591449,21.10331711,30.85894295,25.59684199,20.31423151,21.82667882,131.2
205.63,147.11,98.54,327.12,0,8.291504422,18.82219668,33.02683018,8.293940943,19.59184852,10.53337529,144.88
124.28,96.67,108.28,425.94,0,17.31259836,0,11.28488405,0,0,15.02995555,95.31
304.18,168.48,116.11,408.82,71.82056152,109.5073448,93.04595054,106.5427654,75.65639211,128.3176946,67.15913492,95.49
170.37,118.41,121.99,286.66,0,0,6.037162978,13.56780938,8.295670821,0,20.31014461,127.39
159.58,128.24,117.13,251.77,0,31.62288303,32.35198339,14.29031556,18.05464332,39.89374735,15.81365951,128.39
238.54,117.2,116.35,239.02,21.07841799,57.88005667,63.91151891,65.38935119,48.88092894,89.38198201,36.06344545,113.65
137.19,126.54,130.23,160.22,15.82567739,37.59758367,38.39158291,34.63399746,36.12219928,39.08818022,18.06383773,126.7
270.94,169.91,145.06,221.77,2.301472102,33.85042392,29.34619684,29.3511505,21.06126137,24.78301093,21.78358907,98.35
131.64,175.61,109.76,180.12,78.04784231,86.38127946,109.0017981,100.6177287,78.9533028,101.4134218,31.58666269,145.13
344.22,93.89,107.67,390.21,481.5744424,1087.088687,1091.622264,1029.351533,1032.364397,1156.062541,468.1661831,98.13
196.73,166.69,102.39,315.95,28.53717603,102.2402164,66.95540005,79.70834909,83.49484415,114.932544,32.3355834,125.94
222.1,141.86,144.29,307.43,19.56631638,12.19703792,31.02398085,12.96542047,18.96576589,27.17232902,9.814345605,118.2
292.63,130.5,112.57,339.12,30.13359184,55.7583276,69.33329673,46.75265462,54.94859678,59.45673192,33.91088669,96.13
299.95,95.2,93.79,173.91,90.08718092,167.576114,193.8782762,177.3199873,148.8480317,202.8016703,75.18299861,112.21
178.53,100.6,128.29,431.25,38.33778249,69.90782359,81.94713938,64.65773524,51.9028366,99.1375244,38.32929881,105.62
212.35,122.87,110.76,242.75,69.1787838,143.2503505,150.7686949,176.1267208,139.502437,217.394679,76.11440458,134.79
269.15,127.39,112.81,422.45,113.5792746,207.6610902,230.5211363,192.711986,172.4086311,189.6188847,78.32964039,100.17
190.47,133.87,104.69,396.82,0,44.40429781,12.04092742,25.59067496,14.29699713,30.1059565,14.30583178,93.71
118.74,160.43,118.33,294,88.6407751,133.8430093,171.3371973,139.0081337,102.2816825,139.0536142,56.40090845,146.46
248.54,98.1,132.29,437.03,0,0,81.12010341,125.4395896,120.9226014,164.4314154,66.07439384,142.5
310.37,157.89,97.23,430.15,28.54626023,117.9777583,62.43108672,98.43954089,121.7500797,76.67694934,52.60409625,139.07
303.05,103.26,135.02,266.19,31.58649456,97.68510186,109.1344568,87.99860965,82.72584008,97.73531975,45.88143002,119.48
130.31,136.15,119.51,274.88,4.575154066,16.57234367,24.85388735,14.3191266,21.11095839,10.56276282,15.07112274,144.07
98.92,159.18,107.46,201.29,48.07436203,77.35707121,120.9605209,93.14425886,57.13067471,98.39318319,33.83804638,123.72
278.82,126.06,145.29,251.26,35.30246912,59.39752122,84.93712007,105.885372,140.3753672,108.881042,48.80257628,134.08
162.44,98.37,121.36,208.44,0,42.96809442,24.14167459,41.4539712,44.45258325,46.67965086,20.3369527,106.34
293.44,106.74,117.16,236.27,0,9.028827582,0,12.02405436,10.54881008,0,10.54477793,108.86
206.48,153.2,127.57,179.21,63.21271199,100.81765,169.9888081,125.6281936,101.5771843,133.1339502,44.41702301,132.61
288.63,169.6,133.95,353.99,0,0,0,51.21656465,77.57253348,112.8851767,43.65346109,109.05
149.45,94.66,103.03,155.34,126.1025239,376.6921317,357.185792,303.9129591,234.9036386,255.8931793,135.1187821,134.78
226.82,156.97,135.87,324.81,21.06272964,40.69895946,38.54592481,31.73917117,30.92889263,33.84329578,27.12939111,135.5
327.39,137.69,124.4,295.11,52.70213221,40.95703044,48.47866115,69.07868203,108.0813415,78.69341494,35.48227278,145.88
312.47,148.12,144.74,212.72,100.5710555,246.2157734,343.8975472,292.0344337,292.7793864,372.2297791,167.3705333,114.18
258.78,125.45,121.06,217.82,35.37491073,72.91019955,85.68964624,89.420889,73.65916669,118.6720652,40.59178499,111.16
167.62,145.76,123.06,305.6,0,0,10.54139832,24.79594488,13.55357589,51.1555687,13.56860802,120.36
252.4,108.75,107.52,198.32,0,0,672.0960496,80.49784267,156.2852261,214.8174019,68.45313731,114.34
240.87,148.38,129.33,293.49,0,0,0,0,44.32856903,9.035924702,12.04582059,109.72
172.96,105.76,98.18,444.48,0,0,0,0,83.40972915,109.6679744,34.58474406,101.32
187.63,161.52,132.58,167.4,0,0,0,0,0,0,71.31137109,141.88
216.62,129.72,101.24,262.72,10.50368347,19.52302332,27.01857053,15.77453946,19.52131237,31.52044937,12.01105231,145.03
